,run_id,agent_id,obs,reward,action,done
229,7,1,[2. 2. 2. 3. 5. 2. 4. 3. 1. 5. 3. 2. 3. 0. 1.],0.0,1,False
230,7,0,[2. 2. 2. 3. 5. 2. 4. 3. 1. 2. 0. 1. 5. 3. 2.],0.0,4,False
231,7,1,[2. 2. 2. 3. 5. 2. 4. 3. 1. 5. 3. 2. 2. 0. 1.],0.0,1,False
232,7,0,[2. 2. 2. 3. 5. 2. 4. 3. 1. 2. 1. 1. 5. 3. 2.],0.0,2,False
233,7,1,[2. 2. 2. 3. 5. 2. 4. 3. 1. 5. 3. 2. 2. 1. 1.],0.0,1,False
234,7,0,[2. 2. 2. 3. 5. 2. 4. 3. 1. 3. 1. 1. 5. 3. 2.],0.0,2,False
235,7,1,[2. 2. 2. 3. 5. 2. 4. 3. 1. 5. 3. 2. 3. 1. 1.],0.0,1,False
236,7,0,[2. 2. 2. 3. 5. 2. 4. 3. 1. 4. 1. 1. 5. 3. 2.],0.0,3,False
237,7,1,[2. 2. 2. 3. 5. 2. 4. 3. 1. 5. 3. 2. 4. 1. 1.],0.0,1,False
238,7,0,[2. 2. 2. 3. 5. 2. 4. 3. 1. 4. 0. 1. 5. 3. 2.],0.0,1,False
239,7,1,[2. 2. 2. 3. 5. 2. 4. 3. 1. 5. 3. 2. 4. 0. 1.],0.0,1,False
240,7,0,[2. 2. 2. 3. 5. 2. 4. 3. 1. 3. 0. 1. 5. 3. 2.],0.0,1,False
241,7,1,[2. 2. 2. 3. 5. 2. 4. 3. 1. 5. 3. 2. 3. 0. 1.],0.0,1,False
242,7,0,[2. 2. 2. 3. 5. 2. 4. 3. 1. 2. 0. 1. 5. 3. 2.],0.0,4,False
243,7,1,[2. 2. 2. 3. 5. 2. 4. 3. 1. 5. 3. 2. 2. 0. 1.],0.0,1,False
244,7,0,[2. 2. 2. 3. 5. 2. 4. 3. 1. 2. 1. 1. 5. 3. 2.],0.0,2,False
245,7,1,[2. 2. 2. 3. 5. 2. 4. 3. 1. 5. 3. 2. 2. 1. 1.],0.0,1,False
246,7,0,[2. 2. 2. 3. 5. 2. 4. 3. 1. 3. 1. 1. 5. 3. 2.],0.0,2,False
247,7,1,[2. 2. 2. 3. 5. 2. 4. 3. 1. 5. 3. 2. 3. 1. 1.],0.0,1,False
248,7,0,[2. 2. 2. 3. 5. 2. 4. 3. 1. 4. 1. 1. 5. 3. 2.],0.0,3,False
249,7,1,[2. 2. 2. 3. 5. 2. 4. 3. 1. 5. 3. 2. 4. 1. 1.],0.0,1,False
250,7,0,[2. 2. 2. 3. 5. 2. 4. 3. 1. 4. 0. 1. 5. 3. 2.],0.0,1,False
251,7,1,[2. 2. 2. 3. 5. 2. 4. 3. 1. 5. 3. 2. 4. 0. 1.],0.0,1,False
252,7,0,[2. 2. 2. 3. 5. 2. 4. 3. 1. 3. 0. 1. 5. 3. 2.],0.0,1,False
253,7,1,[2. 2. 2. 3. 5. 2. 4. 3. 1. 5. 3. 2. 3. 0. 1.],0.0,1,False
254,7,0,[2. 2. 2. 3. 5. 2. 4. 3. 1. 2. 0. 1. 5. 3. 2.],0.0,4,False
255,7,1,[2. 2. 2. 3. 5. 2. 4. 3. 1. 5. 3. 2. 2. 0. 1.],0.0,1,False
256,7,0,[2. 2. 2. 3. 5. 2. 4. 3. 1. 2. 1. 1. 5. 3. 2.],0.0,2,False
257,7,1,[2. 2. 2. 3. 5. 2. 4. 3. 1. 5. 3. 2. 2. 1. 1.],0.0,1,False
258,7,0,[2. 2. 2. 3. 5. 2. 4. 3. 1. 3. 1. 1. 5. 3. 2.],0.0,2,False
259,7,1,[2. 2. 2. 3. 5. 2. 4. 3. 1. 5. 3. 2. 3. 1. 1.],0.0,1,False
260,7,0,[2. 2. 2. 3. 5. 2. 4. 3. 1. 4. 1. 1. 5. 3. 2.],0.0,3,False
261,7,1,[2. 2. 2. 3. 5. 2. 4. 3. 1. 5. 3. 2. 4. 1. 1.],0.0,1,False
262,7,0,[2. 2. 2. 3. 5. 2. 4. 3. 1. 4. 0. 1. 5. 3. 2.],0.0,1,False
263,7,1,[2. 2. 2. 3. 5. 2. 4. 3. 1. 5. 3. 2. 4. 0. 1.],0.0,1,False
264,7,0,[2. 2. 2. 3. 5. 2. 4. 3. 1. 3. 0. 1. 5. 3. 2.],0.0,1,False
265,7,1,[2. 2. 2. 3. 5. 2. 4. 3. 1. 5. 3. 2. 3. 0. 1.],0.0,1,False
266,7,0,[2. 2. 2. 3. 5. 2. 4. 3. 1. 2. 0. 1. 5. 3. 2.],0.0,4,False
267,7,1,[2. 2. 2. 3. 5. 2. 4. 3. 1. 5. 3. 2. 2. 0. 1.],0.0,1,False
268,7,0,[2. 2. 2. 3. 5. 2. 4. 3. 1. 2. 1. 1. 5. 3. 2.],0.0,2,False
269,7,1,[2. 2. 2. 3. 5. 2. 4. 3. 1. 5. 3. 2. 2. 1. 1.],0.0,1,False
270,7,0,[2. 2. 2. 3. 5. 2. 4. 3. 1. 3. 1. 1. 5. 3. 2.],0.0,2,False
271,7,1,[2. 2. 2. 3. 5. 2. 4. 3. 1. 5. 3. 2. 3. 1. 1.],0.0,1,False
272,7,0,[2. 2. 2. 3. 5. 2. 4. 3. 1. 4. 1. 1. 5. 3. 2.],0.0,3,False
273,7,1,[2. 2. 2. 3. 5. 2. 4. 3. 1. 5. 3. 2. 4. 1. 1.],0.0,1,False
274,7,0,[2. 2. 2. 3. 5. 2. 4. 3. 1. 4. 0. 1. 5. 3. 2.],0.0,1,False
275,7,1,[2. 2. 2. 3. 5. 2. 4. 3. 1. 5. 3. 2. 4. 0. 1.],0.0,1,False
276,7,0,[2. 2. 2. 3. 5. 2. 4. 3. 1. 3. 0. 1. 5. 3. 2.],0.0,1,False
277,7,1,[2. 2. 2. 3. 5. 2. 4. 3. 1. 5. 3. 2. 3. 0. 1.],0.0,1,False
278,7,0,[2. 2. 2. 3. 5. 2. 4. 3. 1. 2. 0. 1. 5. 3. 2.],0.0,4,False
279,7,1,[2. 2. 2. 3. 5. 2. 4. 3. 1. 5. 3. 2. 2. 0. 1.],0.0,1,False
280,7,0,[2. 2. 2. 3. 5. 2. 4. 3. 1. 2. 1. 1. 5. 3. 2.],0.0,2,False
281,7,1,[2. 2. 2. 3. 5. 2. 4. 3. 1. 5. 3. 2. 2. 1. 1.],0.0,1,False
282,7,0,[2. 2. 2. 3. 5. 2. 4. 3. 1. 3. 1. 1. 5. 3. 2.],0.0,2,False
283,7,1,[2. 2. 2. 3. 5. 2. 4. 3. 1. 5. 3. 2. 3. 1. 1.],0.0,1,False
284,7,0,[2. 2. 2. 3. 5. 2. 4. 3. 1. 4. 1. 1. 5. 3. 2.],0.0,3,True
285,7,1,[2. 2. 2. 3. 5. 2. 4. 3. 1. 5. 3. 2. 4. 1. 1.],0.0,1,True
286,8,0,[1. 3. 1. 4. 1. 1. 6. 2. 1. 2. 2. 1. 3. 4. 2.],0.0,5,False
287,8,1,[1. 3. 1. 4. 1. 1. 6. 2. 1. 3. 4. 2. 2. 2. 1.],0.0,1,False
288,8,0,[1. 3. 1. 4. 1. 1. 6. 2. 1. 2. 2. 1. 2. 4. 2.],0.0,3,False
289,8,1,[1. 3. 1. 4. 1. 1. 6. 2. 1. 2. 4. 2. 2. 2. 1.],0.0,3,False
290,8,0,[1. 3. 1. 4. 1. 1. 6. 2. 1. 2. 1. 1. 2. 3. 2.],0.0,2,False
291,8,1,[1. 3. 1. 4. 1. 1. 6. 2. 1. 2. 3. 2. 2. 1. 1.],0.3333333333333333,5,False
292,8,0,[ 4.  1.  1.  6.  2.  1. -1. -1.  0.  3.  1.  1.  2.  3.  2.],0.3333333333333333,5,False
293,8,1,[ 4.  1.  1.  6.  2.  1. -1. -1.  0.  2.  3.  2.  3.  1.  1.],0.0,2,False
294,8,0,[ 6.  2.  1. -1. -1.  0. -1. -1.  0.  3.  1.  1.  3.  3.  2.],0.0,2,False
295,8,1,[ 6.  2.  1. -1. -1.  0. -1. -1.  0.  3.  3.  2.  3.  1.  1.],0.0,2,False
296,8,0,[ 6.  2.  1. -1. -1.  0. -1. -1.  0.  4.  1.  1.  4.  3.  2.],0.0,2,False
297,8,1,[ 6.  2.  1. -1. -1.  0. -1. -1.  0.  4.  3.  2.  4.  1.  1.],0.0,2,False
298,8,0,[ 6.  2.  1. -1. -1.  0. -1. -1.  0.  5.  1.  1.  5.  3.  2.],0.0,2,False
299,8,1,[ 6.  2.  1. -1. -1.  0. -1. -1.  0.  5.  3.  2.  5.  1.  1.],0.0,2,False
300,8,0,[ 6.  2.  1. -1. -1.  0. -1. -1.  0.  6.  1.  1.  6.  3.  2.],0.1111111111111111,5,True
301,8,1,[ 6.  2.  1. -1. -1.  0. -1. -1.  0.  6.  3.  2.  6.  1.  1.],0.2222222222222222,5,True
302,9,0,[1. 5. 2. 2. 1. 2. 5. 3. 2. 3. 4. 2. 0. 0. 1.],0.0,4,False
303,9,1,[1. 5. 2. 2. 1. 2. 5. 3. 2. 0. 0. 1. 3. 4. 2.],0.0,4,False
304,9,0,[1. 5. 2. 2. 1. 2. 5. 3. 2. 3. 5. 2. 0. 1. 1.],0.0,1,False
305,9,1,[1. 5. 2. 2. 1. 2. 5. 3. 2. 0. 1. 1. 3. 5. 2.],0.0,4,False
306,9,0,[1. 5. 2. 2. 1. 2. 5. 3. 2. 2. 5. 2. 0. 2. 1.],0.3333333333333333,5,False
307,9,1,[1. 5. 2. 2. 1. 2. 5. 3. 2. 0. 2. 1. 2. 5. 2.],0.0,2,False
308,9,0,[ 2.  1.  2.  5.  3.  2. -1. -1.  0.  2.  5.  2.  1.  2.  1.],0.0,3,False
309,9,1,[ 2.  1.  2.  5.  3.  2. -1. -1.  0.  1.  2.  1.  2.  5.  2.],0.0,3,False
310,9,0,[ 2.  1.  2.  5.  3.  2. -1. -1.  0.  2.  4.  2.  1.  1.  1.],0.0,3,False
311,9,1,[ 2.  1.  2.  5.  3.  2. -1. -1.  0.  1.  1.  1.  2.  4.  2.],0.0,3,False
312,9,0,[ 2.  1.  2.  5.  3.  2. -1. -1.  0.  2.  3.  2.  1.  0.  1.],0.0,3,False
313,9,1,[ 2.  1.  2.  5.  3.  2. -1. -1.  0.  1.  0.  1.  2.  3.  2.],0.0,2,False
314,9,0,[ 2.  1.  2.  5.  3.  2. -1. -1.  0.  2.  2.  2.  2.  0.  1.],0.3333333333333333,5,False
315,9,1,[ 2.  1.  2.  5.  3.  2. -1. -1.  0.  2.  0.  1.  2.  2.  2.],0.0,2,False
316,9,0,[ 5.  3.  2. -1. -1.  0. -1. -1.  0.  2.  2.  2.  3.  0.  1.],0.0,2,False
317,9,1,[ 5.  3.  2. -1. -1.  0. -1. -1.  0.  3.  0.  1.  2.  2.  2.],0.0,2,False
318,9,0,[ 5.  3.  2. -1. -1.  0. -1. -1.  0.  3.  2.  2.  4.  0.  1.],0.0,4,False
319,9,1,[ 5.  3.  2. -1. -1.  0. -1. -1.  0.  4.  0.  1.  3.  2.  2.],0.0,5,False
320,9,0,[ 5.  3.  2. -1. -1.  0. -1. -1.  0.  3.  3.  2.  4.  0.  1.],0.0,2,False
321,9,1,[ 5.  3.  2. -1. -1.  0. -1. -1.  0.  4.  0.  1.  3.  3.  2.],0.0,5,False
322,9,0,[ 5.  3.  2. -1. -1.  0. -1. -1.  0.  4.  3.  2.  4.  0.  1.],0.3333333333333333,5,True
323,9,1,[ 5.  3.  2. -1. -1.  0. -1. -1.  0.  4.  0.  1.  4.  3.  2.],0.0,2,True
324,10,0,[3. 2. 1. 6. 2. 2. 6. 5. 2. 2. 7. 2. 1. 1. 1.],0.0,3,False
325,10,1,[3. 2. 1. 6. 2. 2. 6. 5. 2. 1. 1. 1. 2. 7. 2.],0.0,4,False
326,10,0,[3. 2. 1. 6. 2. 2. 6. 5. 2. 2. 6. 2. 1. 2. 1.],0.0,2,False
327,10,1,[3. 2. 1. 6. 2. 2. 6. 5. 2. 1. 2. 1. 2. 6. 2.],0.0,2,False
328,10,0,[3. 2. 1. 6. 2. 2. 6. 5. 2. 3. 6. 2. 2. 2. 1.],0.0,3,False
329,10,1,[3. 2. 1. 6. 2. 2. 6. 5. 2. 2. 2. 1. 3. 6. 2.],0.2,5,False
330,10,0,[ 6.  2.  2.  6.  5.  2. -1. -1.  0.  3.  5.  2.  2.  2.  1.],0.0,2,False
331,10,1,[ 6.  2.  2.  6.  5.  2. -1. -1.  0.  2.  2.  1.  3.  5.  2.],0.0,2,False
332,10,0,[ 6.  2.  2.  6.  5.  2. -1. -1.  0.  4.  5.  2.  3.  2.  1.],0.0,2,False
333,10,1,[ 6.  2.  2.  6.  5.  2. -1. -1.  0.  3.  2.  1.  4.  5.  2.],0.0,2,False
334,10,0,[ 6.  2.  2.  6.  5.  2. -1. -1.  0.  5.  5.  2.  4.  2.  1.],0.0,3,False
335,10,1,[ 6.  2.  2.  6.  5.  2. -1. -1.  0.  4.  2.  1.  5.  5.  2.],0.0,2,False
336,10,0,[ 6.  2.  2.  6.  5.  2. -1. -1.  0.  5.  4.  2.  5.  2.  1.],0.0,2,False
337,10,1,[ 6.  2.  2.  6.  5.  2. -1. -1.  0.  5.  2.  1.  5.  4.  2.],0.0,5,False
338,10,0,[ 6.  2.  2.  6.  5.  2. -1. -1.  0.  6.  4.  2.  5.  2.  1.],0.0,3,False
339,10,1,[ 6.  2.  2.  6.  5.  2. -1. -1.  0.  5.  2.  1.  6.  4.  2.],0.0,5,False
340,10,0,[ 6.  2.  2.  6.  5.  2. -1. -1.  0.  6.  3.  2.  5.  2.  1.],0.26666666666666666,5,False
341,10,1,[ 6.  2.  2.  6.  5.  2. -1. -1.  0.  5.  2.  1.  6.  3.  2.],0.13333333333333333,5,False
342,10,0,[ 6.  5.  2. -1. -1.  0. -1. -1.  0.  6.  3.  2.  5.  2.  1.],0.0,4,False
343,10,1,[ 6.  5.  2. -1. -1.  0. -1. -1.  0.  5.  2.  1.  6.  3.  2.],0.0,4,False
344,10,0,[ 6.  5.  2. -1. -1.  0. -1. -1.  0.  6.  4.  2.  5.  3.  1.],0.4,5,True
345,10,1,[ 6.  5.  2. -1. -1.  0. -1. -1.  0.  5.  3.  1.  6.  4.  2.],0.0,4,True
346,11,0,[3. 4. 2. 4. 1. 1. 6. 3. 2. 0. 4. 1. 3. 6. 2.],0.0,4,False
347,11,1,[3. 4. 2. 4. 1. 1. 6. 3. 2. 3. 6. 2. 0. 4. 1.],0.0,3,False
348,11,0,[3. 4. 2. 4. 1. 1. 6. 3. 2. 0. 5. 1. 3. 5. 2.],0.0,3,False
349,11,1,[3. 4. 2. 4. 1. 1. 6. 3. 2. 3. 5. 2. 0. 5. 1.],0.4,5,False
350,11,0,[ 4.  1.  1.  6.  3.  2. -1. -1.  0.  0.  4.  1.  3.  5.  2.],0.0,3,False
351,11,1,[ 4.  1.  1.  6.  3.  2. -1. -1.  0.  3.  5.  2.  0.  4.  1.],0.0,2,False
352,11,0,[ 4.  1.  1.  6.  3.  2. -1. -1.  0.  0.  3.  1.  4.  5.  2.],0.0,3,False
353,11,1,[ 4.  1.  1.  6.  3.  2. -1. -1.  0.  4.  5.  2.  0.  3.  1.],0.0,3,False
354,11,0,[ 4.  1.  1.  6.  3.  2. -1. -1.  0.  0.  2.  1.  4.  4.  2.],0.0,2,False
355,11,1,[ 4.  1.  1.  6.  3.  2. -1. -1.  0.  4.  4.  2.  0.  2.  1.],0.0,2,False
356,11,0,[ 4.  1.  1.  6.  3.  2. -1. -1.  0.  1.  2.  1.  5.  4.  2.],0.0,2,False
357,11,1,[ 4.  1.  1.  6.  3.  2. -1. -1.  0.  5.  4.  2.  1.  2.  1.],0.0,2,False
358,11,0,[ 4.  1.  1.  6.  3.  2. -1. -1.  0.  2.  2.  1.  6.  4.  2.],0.0,3,False
359,11,1,[ 4.  1.  1.  6.  3.  2. -1. -1.  0.  6.  4.  2.  2.  2.  1.],0.4,5,False
360,11,0,[ 4.  1.  1. -1. -1.  0. -1. -1.  0.  2.  1.  1.  6.  4.  2.],0.0,2,False
361,11,1,[ 4.  1.  1. -1. -1.  0. -1. -1.  0.  6.  4.  2.  2.  1.  1.],0.0,1,False
362,11,0,[ 4.  1.  1. -1. -1.  0. -1. -1.  0.  3.  1.  1.  5.  4.  2.],0.2,5,True
363,11,1,[ 4.  1.  1. -1. -1.  0. -1. -1.  0.  5.  4.  2.  3.  1.  1.],0.0,3,True
364,12,0,[3. 1. 1. 5. 2. 1. 6. 6. 1. 6. 1. 1. 3. 5. 1.],0.0,1,False
365,12,1,[3. 1. 1. 5. 2. 1. 6. 6. 1. 3. 5. 1. 6. 1. 1.],0.0,3,False
366,12,0,[3. 1. 1. 5. 2. 1. 6. 6. 1. 5. 1. 1. 3. 4. 1.],0.0,1,False
367,12,1,[3. 1. 1. 5. 2. 1. 6. 6. 1. 3. 4. 1. 5. 1. 1.],0.0,3,False
368,12,0,[3. 1. 1. 5. 2. 1. 6. 6. 1. 4. 1. 1. 3. 3. 1.],0.3333333333333333,5,False
369,12,1,[3. 1. 1. 5. 2. 1. 6. 6. 1. 3. 3. 1. 4. 1. 1.],0.0,2,False
370,12,0,[ 5.  2.  1.  6.  6.  1. -1. -1.  0.  4.  1.  1.  4.  3.  1.],0.0,2,False
371,12,1,[ 5.  2.  1.  6.  6.  1. -1. -1.  0.  4.  3.  1.  4.  1.  1.],0.0,2,False
372,12,0,[ 5.  2.  1.  6.  6.  1. -1. -1.  0.  5.  1.  1.  5.  3.  1.],0.16666666666666666,5,False
373,12,1,[ 5.  2.  1.  6.  6.  1. -1. -1.  0.  5.  3.  1.  5.  1.  1.],0.16666666666666666,5,False
374,12,0,[ 6.  6.  1. -1. -1.  0. -1. -1.  0.  5.  1.  1.  5.  3.  1.],0.0,4,False
375,12,1,[ 6.  6.  1. -1. -1.  0. -1. -1.  0.  5.  3.  1.  5.  1.  1.],0.0,4,False
376,12,0,[ 6.  6.  1. -1. -1.  0. -1. -1.  0.  5.  2.  1.  5.  4.  1.],0.0,4,False
377,12,1,[ 6.  6.  1. -1. -1.  0. -1. -1.  0.  5.  4.  1.  5.  2.  1.],0.0,4,False
378,12,0,[ 6.  6.  1. -1. -1.  0. -1. -1.  0.  5.  3.  1.  5.  5.  1.],0.0,4,False
379,12,1,[ 6.  6.  1. -1. -1.  0. -1. -1.  0.  5.  5.  1.  5.  3.  1.],0.0,4,False
380,12,0,[ 6.  6.  1. -1. -1.  0. -1. -1.  0.  5.  4.  1.  5.  6.  1.],0.0,2,True
381,12,1,[ 6.  6.  1. -1. -1.  0. -1. -1.  0.  5.  6.  1.  5.  4.  1.],0.3333333333333333,5,True
382,13,0,[1. 6. 2. 2. 2. 2. 4. 6. 2. 4. 7. 1. 2. 5. 2.],0.0,3,False
383,13,1,[1. 6. 2. 2. 2. 2. 4. 6. 2. 2. 5. 2. 4. 7. 1.],0.0,1,False
384,13,0,[1. 6. 2. 2. 2. 2. 4. 6. 2. 4. 7. 1. 1. 5. 2.],0.0,3,False
385,13,1,[1. 6. 2. 2. 2. 2. 4. 6. 2. 1. 5. 2. 4. 7. 1.],0.3333333333333333,5,False
386,13,0,[ 2.  2.  2.  4.  6.  2. -1. -1.  0.  4.  7.  1.  1.  5.  2.],0.0,3,False
387,13,1,[ 2.  2.  2.  4.  6.  2. -1. -1.  0.  1.  5.  2.  4.  7.  1.],0.0,3,False
388,13,0,[ 2.  2.  2.  4.  6.  2. -1. -1.  0.  4.  7.  1.  1.  4.  2.],0.0,3,False
389,13,1,[ 2.  2.  2.  4.  6.  2. -1. -1.  0.  1.  4.  2.  4.  7.  1.],0.0,2,False
390,13,0,[ 2.  2.  2.  4.  6.  2. -1. -1.  0.  4.  7.  1.  2.  4.  2.],0.0,3,False
391,13,1,[ 2.  2.  2.  4.  6.  2. -1. -1.  0.  2.  4.  2.  4.  7.  1.],0.0,3,False
392,13,0,[ 2.  2.  2.  4.  6.  2. -1. -1.  0.  4.  7.  1.  2.  3.  2.],0.0,3,False
393,13,1,[ 2.  2.  2.  4.  6.  2. -1. -1.  0.  2.  3.  2.  4.  7.  1.],0.3333333333333333,5,False
394,13,0,[ 4.  6.  2. -1. -1.  0. -1. -1.  0.  4.  7.  1.  2.  3.  2.],0.0,5,False
395,13,1,[ 4.  6.  2. -1. -1.  0. -1. -1.  0.  2.  3.  2.  4.  7.  1.],0.0,2,False
396,13,0,[ 4.  6.  2. -1. -1.  0. -1. -1.  0.  4.  7.  1.  3.  3.  2.],0.0,2,False
397,13,1,[ 4.  6.  2. -1. -1.  0. -1. -1.  0.  3.  3.  2.  4.  7.  1.],0.0,4,False
398,13,0,[ 4.  6.  2. -1. -1.  0. -1. -1.  0.  5.  7.  1.  3.  4.  2.],0.0,3,False
399,13,1,[ 4.  6.  2. -1. -1.  0. -1. -1.  0.  3.  4.  2.  5.  7.  1.],0.0,2,False
400,13,0,[ 4.  6.  2. -1. -1.  0. -1. -1.  0.  5.  6.  1.  4.  4.  2.],0.0,2,False
401,13,1,[ 4.  6.  2. -1. -1.  0. -1. -1.  0.  4.  4.  2.  5.  6.  1.],0.0,4,False
402,13,0,[ 4.  6.  2. -1. -1.  0. -1. -1.  0.  6.  6.  1.  4.  5.  2.],0.0,4,True
403,13,1,[ 4.  6.  2. -1. -1.  0. -1. -1.  0.  4.  5.  2.  6.  6.  1.],0.3333333333333333,5,True
404,14,0,[2. 4. 1. 3. 6. 1. 5. 5. 1. 1. 7. 1. 5. 6. 1.],0.0,3,False
405,14,1,[2. 4. 1. 3. 6. 1. 5. 5. 1. 5. 6. 1. 1. 7. 1.],0.3333333333333333,5,False
406,14,0,[ 2.  4.  1.  3.  6.  1. -1. -1.  0.  1.  6.  1.  5.  6.  1.],0.0,3,False
407,14,1,[ 2.  4.  1.  3.  6.  1. -1. -1.  0.  5.  6.  1.  1.  6.  1.],0.0,5,False
408,14,0,[ 2.  4.  1.  3.  6.  1. -1. -1.  0.  1.  5.  1.  5.  6.  1.],0.0,2,False
409,14,1,[ 2.  4.  1.  3.  6.  1. -1. -1.  0.  5.  6.  1.  1.  5.  1.],0.0,5,False
410,14,0,[ 2.  4.  1.  3.  6.  1. -1. -1.  0.  2.  5.  1.  5.  6.  1.],0.3333333333333333,5,False
411,14,1,[ 2.  4.  1.  3.  6.  1. -1. -1.  0.  5.  6.  1.  2.  5.  1.],0.0,5,False
412,14,0,[ 3.  6.  1. -1. -1.  0. -1. -1.  0.  2.  5.  1.  5.  6.  1.],0.0,4,False
413,14,1,[ 3.  6.  1. -1. -1.  0. -1. -1.  0.  5.  6.  1.  2.  5.  1.],0.0,1,False
414,14,0,[ 3.  6.  1. -1. -1.  0. -1. -1.  0.  2.  6.  1.  4.  6.  1.],0.16666666666666666,5,True
415,14,1,[ 3.  6.  1. -1. -1.  0. -1. -1.  0.  4.  6.  1.  2.  6.  1.],0.16666666666666666,5,True
416,15,0,[3. 1. 1. 3. 4. 1. 5. 2. 2. 7. 7. 1. 1. 1. 2.],0.0,1,False
417,15,1,[3. 1. 1. 3. 4. 1. 5. 2. 2. 1. 1. 2. 7. 7. 1.],0.0,2,False
418,15,0,[3. 1. 1. 3. 4. 1. 5. 2. 2. 6. 7. 1. 2. 1. 2.],0.0,1,False
419,15,1,[3. 1. 1. 3. 4. 1. 5. 2. 2. 2. 1. 2. 6. 7. 1.],0.25,5,False
420,15,0,[ 3.  4.  1.  5.  2.  2. -1. -1.  0.  5.  7.  1.  2.  1.  2.],0.0,3,False
421,15,1,[ 3.  4.  1.  5.  2.  2. -1. -1.  0.  2.  1.  2.  5.  7.  1.],0.0,4,False
422,15,0,[ 3.  4.  1.  5.  2.  2. -1. -1.  0.  5.  6.  1.  2.  2.  2.],0.0,3,False
423,15,1,[ 3.  4.  1.  5.  2.  2. -1. -1.  0.  2.  2.  2.  5.  6.  1.],0.0,2,False
424,15,0,[ 3.  4.  1.  5.  2.  2. -1. -1.  0.  5.  5.  1.  3.  2.  2.],0.0,2,False
425,15,1,[ 3.  4.  1.  5.  2.  2. -1. -1.  0.  3.  2.  2.  5.  5.  1.],0.0,4,False
426,15,0,[ 3.  4.  1.  5.  2.  2. -1. -1.  0.  6.  5.  1.  3.  3.  2.],0.0,3,False
427,15,1,[ 3.  4.  1.  5.  2.  2. -1. -1.  0.  3.  3.  2.  6.  5.  1.],0.25,5,False
428,15,0,[ 5.  2.  2. -1. -1.  0. -1. -1.  0.  6.  4.  1.  3.  3.  2.],0.0,3,False
429,15,1,[ 5.  2.  2. -1. -1.  0. -1. -1.  0.  3.  3.  2.  6.  4.  1.],0.0,3,False
430,15,0,[ 5.  2.  2. -1. -1.  0. -1. -1.  0.  6.  3.  1.  3.  2.  2.],0.0,3,False
431,15,1,[ 5.  2.  2. -1. -1.  0. -1. -1.  0.  3.  2.  2.  6.  3.  1.],0.0,2,False
432,15,0,[ 5.  2.  2. -1. -1.  0. -1. -1.  0.  6.  2.  1.  4.  2.  2.],0.16666666666666666,5,True
433,15,1,[ 5.  2.  2. -1. -1.  0. -1. -1.  0.  4.  2.  2.  6.  2.  1.],0.3333333333333333,5,True
434,16,0,[2. 3. 1. 2. 6. 1. 6. 5. 2. 7. 4. 1. 0. 3. 2.],0.0,1,False
435,16,1,[2. 3. 1. 2. 6. 1. 6. 5. 2. 0. 3. 2. 7. 4. 1.],0.0,2,False
436,16,0,[2. 3. 1. 2. 6. 1. 6. 5. 2. 6. 4. 1. 1. 3. 2.],0.0,1,False
437,16,1,[2. 3. 1. 2. 6. 1. 6. 5. 2. 1. 3. 2. 6. 4. 1.],0.25,5,False
438,16,0,[ 2.  6.  1.  6.  5.  2. -1. -1.  0.  5.  4.  1.  1.  3.  2.],0.0,2,False
439,16,1,[ 2.  6.  1.  6.  5.  2. -1. -1.  0.  1.  3.  2.  5.  4.  1.],0.0,4,False
440,16,0,[ 2.  6.  1.  6.  5.  2. -1. -1.  0.  6.  4.  1.  1.  4.  2.],0.0,2,False
441,16,1,[ 2.  6.  1.  6.  5.  2. -1. -1.  0.  1.  4.  2.  6.  4.  1.],0.0,2,False
442,16,0,[ 2.  6.  1.  6.  5.  2. -1. -1.  0.  7.  4.  1.  2.  4.  2.],0.0,2,False
443,16,1,[ 2.  6.  1.  6.  5.  2. -1. -1.  0.  2.  4.  2.  7.  4.  1.],0.0,4,False
444,16,0,[ 2.  6.  1.  6.  5.  2. -1. -1.  0.  7.  4.  1.  2.  5.  2.],0.0,2,False
445,16,1,[ 2.  6.  1.  6.  5.  2. -1. -1.  0.  2.  5.  2.  7.  4.  1.],0.25,5,False
446,16,0,[ 6.  5.  2. -1. -1.  0. -1. -1.  0.  7.  4.  1.  2.  5.  2.],0.0,4,False
447,16,1,[ 6.  5.  2. -1. -1.  0. -1. -1.  0.  2.  5.  2.  7.  4.  1.],0.0,2,False
448,16,0,[ 6.  5.  2. -1. -1.  0. -1. -1.  0.  7.  5.  1.  3.  5.  2.],0.0,5,False
449,16,1,[ 6.  5.  2. -1. -1.  0. -1. -1.  0.  3.  5.  2.  7.  5.  1.],0.0,2,False
450,16,0,[ 6.  5.  2. -1. -1.  0. -1. -1.  0.  7.  5.  1.  4.  5.  2.],0.0,5,False
451,16,1,[ 6.  5.  2. -1. -1.  0. -1. -1.  0.  4.  5.  2.  7.  5.  1.],0.0,2,False
452,16,0,[ 6.  5.  2. -1. -1.  0. -1. -1.  0.  7.  5.  1.  5.  5.  2.],0.16666666666666666,5,True
453,16,1,[ 6.  5.  2. -1. -1.  0. -1. -1.  0.  5.  5.  2.  7.  5.  1.],0.3333333333333333,5,True
454,17,0,[2. 3. 1. 4. 4. 1. 6. 5. 1. 7. 7. 1. 3. 1. 2.],0.0,1,False
