,run_id,agent_id,obs,reward,action,done
228,8,0,[ 2.  2.  1.  5.  4.  1. -1. -1.  0.  3.  2.  1.  2.  5.  1.],0.3333333333333333,5,False
229,8,1,[ 2.  2.  1.  5.  4.  1. -1. -1.  0.  2.  5.  1.  3.  2.  1.],0.0,2,False
230,8,0,[ 5.  4.  1. -1. -1.  0. -1. -1.  0.  3.  2.  1.  3.  5.  1.],0.0,2,False
231,8,1,[ 5.  4.  1. -1. -1.  0. -1. -1.  0.  3.  5.  1.  3.  2.  1.],0.0,2,False
232,8,0,[ 5.  4.  1. -1. -1.  0. -1. -1.  0.  4.  2.  1.  4.  5.  1.],0.0,2,False
233,8,1,[ 5.  4.  1. -1. -1.  0. -1. -1.  0.  4.  5.  1.  4.  2.  1.],0.0,2,False
234,8,0,[ 5.  4.  1. -1. -1.  0. -1. -1.  0.  5.  2.  1.  5.  5.  1.],0.0,4,True
235,8,1,[ 5.  4.  1. -1. -1.  0. -1. -1.  0.  5.  5.  1.  5.  2.  1.],0.3333333333333333,5,True
236,9,0,[1. 1. 2. 1. 4. 2. 3. 5. 2. 0. 3. 2. 1. 3. 1.],0.0,2,False
237,9,1,[1. 1. 2. 1. 4. 2. 3. 5. 2. 1. 3. 1. 0. 3. 2.],0.0,2,False
238,9,0,[1. 1. 2. 1. 4. 2. 3. 5. 2. 1. 3. 2. 2. 3. 1.],0.0,2,False
239,9,1,[1. 1. 2. 1. 4. 2. 3. 5. 2. 2. 3. 1. 1. 3. 2.],0.0,2,False
240,9,0,[1. 1. 2. 1. 4. 2. 3. 5. 2. 2. 3. 2. 3. 3. 1.],0.0,1,False
241,9,1,[1. 1. 2. 1. 4. 2. 3. 5. 2. 3. 3. 1. 2. 3. 2.],0.0,4,False
242,9,0,[1. 1. 2. 1. 4. 2. 3. 5. 2. 1. 3. 2. 3. 4. 1.],0.0,3,False
243,9,1,[1. 1. 2. 1. 4. 2. 3. 5. 2. 3. 4. 1. 1. 3. 2.],0.0,3,False
244,9,0,[1. 1. 2. 1. 4. 2. 3. 5. 2. 1. 2. 2. 3. 3. 1.],0.3333333333333333,5,False
245,9,1,[1. 1. 2. 1. 4. 2. 3. 5. 2. 3. 3. 1. 1. 2. 2.],0.0,4,False
246,9,0,[ 1.  4.  2.  3.  5.  2. -1. -1.  0.  1.  2.  2.  3.  4.  1.],0.0,4,False
247,9,1,[ 1.  4.  2.  3.  5.  2. -1. -1.  0.  3.  4.  1.  1.  2.  2.],0.0,4,False
248,9,0,[ 1.  4.  2.  3.  5.  2. -1. -1.  0.  1.  3.  2.  3.  4.  1.],0.3333333333333333,5,False
249,9,1,[ 1.  4.  2.  3.  5.  2. -1. -1.  0.  3.  4.  1.  1.  3.  2.],0.0,4,False
250,9,0,[ 3.  5.  2. -1. -1.  0. -1. -1.  0.  1.  3.  2.  3.  4.  1.],0.0,2,False
251,9,1,[ 3.  5.  2. -1. -1.  0. -1. -1.  0.  3.  4.  1.  1.  3.  2.],0.0,2,False
252,9,0,[ 3.  5.  2. -1. -1.  0. -1. -1.  0.  2.  3.  2.  4.  4.  1.],0.0,2,False
253,9,1,[ 3.  5.  2. -1. -1.  0. -1. -1.  0.  4.  4.  1.  2.  3.  2.],0.0,2,False
254,9,0,[ 3.  5.  2. -1. -1.  0. -1. -1.  0.  3.  3.  2.  5.  4.  1.],0.0,4,False
255,9,1,[ 3.  5.  2. -1. -1.  0. -1. -1.  0.  5.  4.  1.  3.  3.  2.],0.0,4,False
256,9,0,[ 3.  5.  2. -1. -1.  0. -1. -1.  0.  3.  4.  2.  5.  5.  1.],0.3333333333333333,5,True
257,9,1,[ 3.  5.  2. -1. -1.  0. -1. -1.  0.  5.  5.  1.  3.  4.  2.],0.0,2,True
258,10,0,[3. 4. 1. 5. 1. 1. 6. 6. 2. 6. 4. 1. 2. 3. 2.],0.0,3,False
259,10,1,[3. 4. 1. 5. 1. 1. 6. 6. 2. 2. 3. 2. 6. 4. 1.],0.0,2,False
260,10,0,[3. 4. 1. 5. 1. 1. 6. 6. 2. 6. 3. 1. 3. 3. 2.],0.0,3,False
261,10,1,[3. 4. 1. 5. 1. 1. 6. 6. 2. 3. 3. 2. 6. 3. 1.],0.25,5,False
262,10,0,[ 5.  1.  1.  6.  6.  2. -1. -1.  0.  6.  2.  1.  3.  3.  2.],0.0,4,False
263,10,1,[ 5.  1.  1.  6.  6.  2. -1. -1.  0.  3.  3.  2.  6.  2.  1.],0.0,2,False
264,10,0,[ 5.  1.  1.  6.  6.  2. -1. -1.  0.  6.  3.  1.  4.  3.  2.],0.0,4,False
265,10,1,[ 5.  1.  1.  6.  6.  2. -1. -1.  0.  4.  3.  2.  6.  3.  1.],0.0,3,False
266,10,0,[ 5.  1.  1.  6.  6.  2. -1. -1.  0.  6.  4.  1.  4.  2.  2.],0.0,4,False
267,10,1,[ 5.  1.  1.  6.  6.  2. -1. -1.  0.  4.  2.  2.  6.  4.  1.],0.0,2,False
268,10,0,[ 5.  1.  1.  6.  6.  2. -1. -1.  0.  6.  5.  1.  5.  2.  2.],0.0,4,False
269,10,1,[ 5.  1.  1.  6.  6.  2. -1. -1.  0.  5.  2.  2.  6.  5.  1.],0.25,5,False
270,10,0,[ 6.  6.  2. -1. -1.  0. -1. -1.  0.  6.  5.  1.  5.  2.  2.],0.0,5,False
271,10,1,[ 6.  6.  2. -1. -1.  0. -1. -1.  0.  5.  2.  2.  6.  5.  1.],0.0,4,False
272,10,0,[ 6.  6.  2. -1. -1.  0. -1. -1.  0.  6.  5.  1.  5.  3.  2.],0.0,5,False
273,10,1,[ 6.  6.  2. -1. -1.  0. -1. -1.  0.  5.  3.  2.  6.  5.  1.],0.0,4,False
274,10,0,[ 6.  6.  2. -1. -1.  0. -1. -1.  0.  6.  5.  1.  5.  4.  2.],0.0,5,False
275,10,1,[ 6.  6.  2. -1. -1.  0. -1. -1.  0.  5.  4.  2.  6.  5.  1.],0.0,4,False
276,10,0,[ 6.  6.  2. -1. -1.  0. -1. -1.  0.  6.  5.  1.  5.  5.  2.],0.0,5,False
277,10,1,[ 6.  6.  2. -1. -1.  0. -1. -1.  0.  5.  5.  2.  6.  5.  1.],0.0,4,False
278,10,0,[ 6.  6.  2. -1. -1.  0. -1. -1.  0.  6.  5.  1.  5.  6.  2.],0.16666666666666666,5,True
279,10,1,[ 6.  6.  2. -1. -1.  0. -1. -1.  0.  5.  6.  2.  6.  5.  1.],0.3333333333333333,5,True
280,11,0,[4. 6. 1. 5. 2. 2. 6. 5. 3. 0. 3. 2. 2. 2. 2.],0.0,4,False
281,11,1,[4. 6. 1. 5. 2. 2. 6. 5. 3. 2. 2. 2. 0. 3. 2.],0.0,2,False
282,11,0,[4. 6. 1. 5. 2. 2. 6. 5. 3. 0. 4. 2. 3. 2. 2.],0.0,4,False
283,11,1,[4. 6. 1. 5. 2. 2. 6. 5. 3. 3. 2. 2. 0. 4. 2.],0.0,2,False
284,11,0,[4. 6. 1. 5. 2. 2. 6. 5. 3. 0. 5. 2. 4. 2. 2.],0.0,2,False
285,11,1,[4. 6. 1. 5. 2. 2. 6. 5. 3. 4. 2. 2. 0. 5. 2.],0.3333333333333333,5,False
286,11,0,[ 4.  6.  1.  6.  5.  3. -1. -1.  0.  1.  5.  2.  4.  2.  2.],0.0,2,False
287,11,1,[ 4.  6.  1.  6.  5.  3. -1. -1.  0.  4.  2.  2.  1.  5.  2.],0.0,4,False
288,11,0,[ 4.  6.  1.  6.  5.  3. -1. -1.  0.  2.  5.  2.  4.  3.  2.],0.0,2,False
289,11,1,[ 4.  6.  1.  6.  5.  3. -1. -1.  0.  4.  3.  2.  2.  5.  2.],0.0,4,False
290,11,0,[ 4.  6.  1.  6.  5.  3. -1. -1.  0.  3.  5.  2.  4.  4.  2.],0.0,4,False
291,11,1,[ 4.  6.  1.  6.  5.  3. -1. -1.  0.  4.  4.  2.  3.  5.  2.],0.0,2,False
292,11,0,[ 4.  6.  1.  6.  5.  3. -1. -1.  0.  3.  6.  2.  5.  4.  2.],0.16666666666666666,5,False
293,11,1,[ 4.  6.  1.  6.  5.  3. -1. -1.  0.  5.  4.  2.  3.  6.  2.],0.0,4,False
294,11,0,[ 6.  5.  3. -1. -1.  0. -1. -1.  0.  3.  6.  2.  5.  5.  2.],0.0,2,False
295,11,1,[ 6.  5.  3. -1. -1.  0. -1. -1.  0.  5.  5.  2.  3.  6.  2.],0.0,3,False
296,11,0,[ 6.  5.  3. -1. -1.  0. -1. -1.  0.  4.  6.  2.  5.  4.  2.],0.0,2,False
297,11,1,[ 6.  5.  3. -1. -1.  0. -1. -1.  0.  5.  4.  2.  4.  6.  2.],0.0,2,False
298,11,0,[ 6.  5.  3. -1. -1.  0. -1. -1.  0.  5.  6.  2.  6.  4.  2.],0.0,2,False
299,11,1,[ 6.  5.  3. -1. -1.  0. -1. -1.  0.  6.  4.  2.  5.  6.  2.],0.0,5,False
300,11,0,[ 6.  5.  3. -1. -1.  0. -1. -1.  0.  6.  6.  2.  6.  4.  2.],0.25,5,True
301,11,1,[ 6.  5.  3. -1. -1.  0. -1. -1.  0.  6.  4.  2.  6.  6.  2.],0.25,5,True
302,12,0,[1. 2. 2. 4. 2. 2. 6. 6. 3. 6. 0. 2. 7. 7. 2.],0.0,1,False
303,12,1,[1. 2. 2. 4. 2. 2. 6. 6. 3. 7. 7. 2. 6. 0. 2.],0.0,1,False
304,12,0,[1. 2. 2. 4. 2. 2. 6. 6. 3. 5. 0. 2. 6. 7. 2.],0.0,4,False
305,12,1,[1. 2. 2. 4. 2. 2. 6. 6. 3. 6. 7. 2. 5. 0. 2.],0.0,1,False
306,12,0,[1. 2. 2. 4. 2. 2. 6. 6. 3. 5. 1. 2. 5. 7. 2.],0.0,1,False
307,12,1,[1. 2. 2. 4. 2. 2. 6. 6. 3. 5. 7. 2. 5. 1. 2.],0.0,1,False
308,12,0,[1. 2. 2. 4. 2. 2. 6. 6. 3. 4. 1. 2. 4. 7. 2.],0.0,1,False
309,12,1,[1. 2. 2. 4. 2. 2. 6. 6. 3. 4. 7. 2. 4. 1. 2.],0.0,1,False
310,12,0,[1. 2. 2. 4. 2. 2. 6. 6. 3. 3. 1. 2. 3. 7. 2.],0.0,1,False
311,12,1,[1. 2. 2. 4. 2. 2. 6. 6. 3. 3. 7. 2. 3. 1. 2.],0.0,1,False
312,12,0,[1. 2. 2. 4. 2. 2. 6. 6. 3. 2. 1. 2. 2. 7. 2.],0.0,4,False
313,12,1,[1. 2. 2. 4. 2. 2. 6. 6. 3. 2. 7. 2. 2. 1. 2.],0.0,3,False
314,12,0,[1. 2. 2. 4. 2. 2. 6. 6. 3. 2. 2. 2. 2. 6. 2.],0.2857142857142857,5,False
315,12,1,[1. 2. 2. 4. 2. 2. 6. 6. 3. 2. 6. 2. 2. 2. 2.],0.0,3,False
316,12,0,[ 4.  2.  2.  6.  6.  3. -1. -1.  0.  2.  2.  2.  2.  5.  2.],0.0,2,False
317,12,1,[ 4.  2.  2.  6.  6.  3. -1. -1.  0.  2.  5.  2.  2.  2.  2.],0.0,2,False
318,12,0,[ 4.  2.  2.  6.  6.  3. -1. -1.  0.  3.  2.  2.  3.  5.  2.],0.2857142857142857,5,False
319,12,1,[ 4.  2.  2.  6.  6.  3. -1. -1.  0.  3.  5.  2.  3.  2.  2.],0.0,2,False
320,12,0,[ 6.  6.  3. -1. -1.  0. -1. -1.  0.  3.  2.  2.  4.  5.  2.],0.0,2,False
321,12,1,[ 6.  6.  3. -1. -1.  0. -1. -1.  0.  4.  5.  2.  3.  2.  2.],0.0,2,False
322,12,0,[ 6.  6.  3. -1. -1.  0. -1. -1.  0.  4.  2.  2.  5.  5.  2.],0.0,4,False
323,12,1,[ 6.  6.  3. -1. -1.  0. -1. -1.  0.  5.  5.  2.  4.  2.  2.],0.0,2,False
324,12,0,[ 6.  6.  3. -1. -1.  0. -1. -1.  0.  4.  3.  2.  6.  5.  2.],0.0,4,False
325,12,1,[ 6.  6.  3. -1. -1.  0. -1. -1.  0.  6.  5.  2.  4.  3.  2.],0.0,2,False
326,12,0,[ 6.  6.  3. -1. -1.  0. -1. -1.  0.  4.  4.  2.  7.  5.  2.],0.0,2,False
327,12,1,[ 6.  6.  3. -1. -1.  0. -1. -1.  0.  7.  5.  2.  4.  4.  2.],0.0,4,False
328,12,0,[ 6.  6.  3. -1. -1.  0. -1. -1.  0.  5.  4.  2.  7.  6.  2.],0.0,4,False
329,12,1,[ 6.  6.  3. -1. -1.  0. -1. -1.  0.  7.  6.  2.  5.  4.  2.],0.0,5,False
330,12,0,[ 6.  6.  3. -1. -1.  0. -1. -1.  0.  5.  5.  2.  7.  6.  2.],0.0,2,False
331,12,1,[ 6.  6.  3. -1. -1.  0. -1. -1.  0.  7.  6.  2.  5.  5.  2.],0.0,5,False
332,12,0,[ 6.  6.  3. -1. -1.  0. -1. -1.  0.  6.  5.  2.  7.  6.  2.],0.21428571428571427,5,True
333,12,1,[ 6.  6.  3. -1. -1.  0. -1. -1.  0.  7.  6.  2.  6.  5.  2.],0.21428571428571427,5,True
334,13,0,[1. 6. 1. 2. 2. 1. 5. 6. 1. 6. 6. 2. 0. 3. 1.],0.0,1,False
335,13,1,[1. 6. 1. 2. 2. 1. 5. 6. 1. 0. 3. 1. 6. 6. 2.],0.0,4,False
336,13,0,[1. 6. 1. 2. 2. 1. 5. 6. 1. 6. 6. 2. 0. 4. 1.],0.0,1,False
337,13,1,[1. 6. 1. 2. 2. 1. 5. 6. 1. 0. 4. 1. 6. 6. 2.],0.0,2,False
338,13,0,[1. 6. 1. 2. 2. 1. 5. 6. 1. 6. 6. 2. 1. 4. 1.],0.0,1,False
339,13,1,[1. 6. 1. 2. 2. 1. 5. 6. 1. 1. 4. 1. 6. 6. 2.],0.0,4,False
340,13,0,[1. 6. 1. 2. 2. 1. 5. 6. 1. 6. 6. 2. 1. 5. 1.],0.0,1,False
341,13,1,[1. 6. 1. 2. 2. 1. 5. 6. 1. 1. 5. 1. 6. 6. 2.],0.3333333333333333,5,False
342,13,0,[ 2.  2.  1.  5.  6.  1. -1. -1.  0.  6.  6.  2.  1.  5.  1.],0.3333333333333333,5,False
343,13,1,[ 2.  2.  1.  5.  6.  1. -1. -1.  0.  1.  5.  1.  6.  6.  2.],0.0,3,False
344,13,0,[ 2.  2.  1. -1. -1.  0. -1. -1.  0.  6.  6.  2.  1.  4.  1.],0.0,1,False
345,13,1,[ 2.  2.  1. -1. -1.  0. -1. -1.  0.  1.  4.  1.  6.  6.  2.],0.0,3,False
346,13,0,[ 2.  2.  1. -1. -1.  0. -1. -1.  0.  5.  6.  2.  1.  3.  1.],0.0,1,False
347,13,1,[ 2.  2.  1. -1. -1.  0. -1. -1.  0.  1.  3.  1.  5.  6.  2.],0.0,2,False
348,13,0,[ 2.  2.  1. -1. -1.  0. -1. -1.  0.  4.  6.  2.  2.  3.  1.],0.0,1,True
349,13,1,[ 2.  2.  1. -1. -1.  0. -1. -1.  0.  2.  3.  1.  4.  6.  2.],0.3333333333333333,5,True
350,14,0,[2. 2. 1. 5. 3. 1. 5. 6. 1. 3. 4. 1. 4. 7. 1.],0.0,1,False
351,14,1,[2. 2. 1. 5. 3. 1. 5. 6. 1. 4. 7. 1. 3. 4. 1.],0.0,3,False
352,14,0,[2. 2. 1. 5. 3. 1. 5. 6. 1. 2. 4. 1. 4. 6. 1.],0.0,3,False
353,14,1,[2. 2. 1. 5. 3. 1. 5. 6. 1. 4. 6. 1. 2. 4. 1.],0.3333333333333333,5,False
354,14,0,[ 2.  2.  1.  5.  3.  1. -1. -1.  0.  2.  3.  1.  4.  6.  1.],0.3333333333333333,5,False
355,14,1,[ 2.  2.  1.  5.  3.  1. -1. -1.  0.  4.  6.  1.  2.  3.  1.],0.0,3,False
356,14,0,[ 5.  3.  1. -1. -1.  0. -1. -1.  0.  2.  3.  1.  4.  5.  1.],0.0,2,False
357,14,1,[ 5.  3.  1. -1. -1.  0. -1. -1.  0.  4.  5.  1.  2.  3.  1.],0.0,2,False
358,14,0,[ 5.  3.  1. -1. -1.  0. -1. -1.  0.  3.  3.  1.  5.  5.  1.],0.0,2,False
359,14,1,[ 5.  3.  1. -1. -1.  0. -1. -1.  0.  5.  5.  1.  3.  3.  1.],0.0,3,False
360,14,0,[ 5.  3.  1. -1. -1.  0. -1. -1.  0.  4.  3.  1.  5.  4.  1.],0.16666666666666666,5,True
361,14,1,[ 5.  3.  1. -1. -1.  0. -1. -1.  0.  5.  4.  1.  4.  3.  1.],0.16666666666666666,5,True
362,15,0,[1. 1. 1. 2. 5. 1. 5. 1. 1. 7. 4. 1. 5. 6. 1.],0.0,3,False
363,15,1,[1. 1. 1. 2. 5. 1. 5. 1. 1. 5. 6. 1. 7. 4. 1.],0.0,1,False
364,15,0,[1. 1. 1. 2. 5. 1. 5. 1. 1. 7. 3. 1. 4. 6. 1.],0.0,5,False
365,15,1,[1. 1. 1. 2. 5. 1. 5. 1. 1. 4. 6. 1. 7. 3. 1.],0.0,1,False
366,15,0,[1. 1. 1. 2. 5. 1. 5. 1. 1. 7. 3. 1. 3. 6. 1.],0.0,5,False
367,15,1,[1. 1. 1. 2. 5. 1. 5. 1. 1. 3. 6. 1. 7. 3. 1.],0.0,1,False
368,15,0,[1. 1. 1. 2. 5. 1. 5. 1. 1. 7. 3. 1. 2. 6. 1.],0.0,5,False
369,15,1,[1. 1. 1. 2. 5. 1. 5. 1. 1. 2. 6. 1. 7. 3. 1.],0.3333333333333333,5,False
370,15,0,[ 1.  1.  1.  5.  1.  1. -1. -1.  0.  7.  3.  1.  2.  6.  1.],0.0,3,False
371,15,1,[ 1.  1.  1.  5.  1.  1. -1. -1.  0.  2.  6.  1.  7.  3.  1.],0.0,3,False
372,15,0,[ 1.  1.  1.  5.  1.  1. -1. -1.  0.  7.  2.  1.  2.  5.  1.],0.0,1,False
373,15,1,[ 1.  1.  1.  5.  1.  1. -1. -1.  0.  2.  5.  1.  7.  2.  1.],0.0,3,False
374,15,0,[ 1.  1.  1.  5.  1.  1. -1. -1.  0.  6.  2.  1.  2.  4.  1.],0.0,1,False
375,15,1,[ 1.  1.  1.  5.  1.  1. -1. -1.  0.  2.  4.  1.  6.  2.  1.],0.0,3,False
376,15,0,[ 1.  1.  1.  5.  1.  1. -1. -1.  0.  5.  2.  1.  2.  3.  1.],0.0,3,False
377,15,1,[ 1.  1.  1.  5.  1.  1. -1. -1.  0.  2.  3.  1.  5.  2.  1.],0.0,3,False
378,15,0,[ 1.  1.  1.  5.  1.  1. -1. -1.  0.  5.  2.  1.  2.  2.  1.],0.3333333333333333,5,False
379,15,1,[ 1.  1.  1.  5.  1.  1. -1. -1.  0.  2.  2.  1.  5.  2.  1.],0.0,3,False
380,15,0,[ 1.  1.  1. -1. -1.  0. -1. -1.  0.  5.  2.  1.  2.  1.  1.],0.0,1,True
381,15,1,[ 1.  1.  1. -1. -1.  0. -1. -1.  0.  2.  1.  1.  5.  2.  1.],0.3333333333333333,5,True
382,16,0,[3. 5. 2. 4. 1. 1. 6. 4. 1. 3. 1. 1. 4. 5. 2.],0.0,2,False
383,16,1,[3. 5. 2. 4. 1. 1. 6. 4. 1. 4. 5. 2. 3. 1. 1.],0.5,5,False
384,16,0,[ 4.  1.  1.  6.  4.  1. -1. -1.  0.  3.  1.  1.  4.  5.  2.],0.25,5,False
385,16,1,[ 4.  1.  1.  6.  4.  1. -1. -1.  0.  4.  5.  2.  3.  1.  1.],0.0,2,False
386,16,0,[ 6.  4.  1. -1. -1.  0. -1. -1.  0.  3.  1.  1.  5.  5.  2.],0.0,2,False
387,16,1,[ 6.  4.  1. -1. -1.  0. -1. -1.  0.  5.  5.  2.  3.  1.  1.],0.0,2,False
388,16,0,[ 6.  4.  1. -1. -1.  0. -1. -1.  0.  4.  1.  1.  6.  5.  2.],0.0,2,True
389,16,1,[ 6.  4.  1. -1. -1.  0. -1. -1.  0.  6.  5.  2.  4.  1.  1.],0.25,5,True
390,17,0,[2. 4. 1. 3. 1. 1. 5. 3. 1. 1. 2. 1. 4. 0. 1.],0.0,4,False
391,17,1,[2. 4. 1. 3. 1. 1. 5. 3. 1. 4. 0. 1. 1. 2. 1.],0.0,5,False
392,17,0,[2. 4. 1. 3. 1. 1. 5. 3. 1. 1. 3. 1. 4. 0. 1.],0.0,2,False
393,17,1,[2. 4. 1. 3. 1. 1. 5. 3. 1. 4. 0. 1. 1. 3. 1.],0.0,5,False
394,17,0,[2. 4. 1. 3. 1. 1. 5. 3. 1. 2. 3. 1. 4. 0. 1.],0.3333333333333333,5,False
395,17,1,[2. 4. 1. 3. 1. 1. 5. 3. 1. 4. 0. 1. 2. 3. 1.],0.0,0,False
396,17,0,[ 3.  1.  1.  5.  3.  1. -1. -1.  0.  2.  3.  1.  4.  0.  1.],0.0,2,False
397,17,1,[ 3.  1.  1.  5.  3.  1. -1. -1.  0.  4.  0.  1.  2.  3.  1.],0.0,4,False
398,17,0,[ 3.  1.  1.  5.  3.  1. -1. -1.  0.  3.  3.  1.  4.  1.  1.],0.0,2,False
399,17,1,[ 3.  1.  1.  5.  3.  1. -1. -1.  0.  4.  1.  1.  3.  3.  1.],0.3333333333333333,5,False
400,17,0,[ 5.  3.  1. -1. -1.  0. -1. -1.  0.  4.  3.  1.  4.  1.  1.],0.3333333333333333,5,True
401,17,1,[ 5.  3.  1. -1. -1.  0. -1. -1.  0.  4.  1.  1.  4.  3.  1.],0.0,2,True
402,18,0,[2. 4. 2. 4. 2. 2. 6. 4. 2. 0. 7. 1. 3. 7. 2.],0.0,3,False
403,18,1,[2. 4. 2. 4. 2. 2. 6. 4. 2. 3. 7. 2. 0. 7. 1.],0.0,3,False
404,18,0,[2. 4. 2. 4. 2. 2. 6. 4. 2. 0. 6. 1. 3. 6. 2.],0.0,3,False
405,18,1,[2. 4. 2. 4. 2. 2. 6. 4. 2. 3. 6. 2. 0. 6. 1.],0.0,3,False
406,18,0,[2. 4. 2. 4. 2. 2. 6. 4. 2. 0. 5. 1. 3. 5. 2.],0.0,3,False
407,18,1,[2. 4. 2. 4. 2. 2. 6. 4. 2. 3. 5. 2. 0. 5. 1.],0.0,3,False
408,18,0,[2. 4. 2. 4. 2. 2. 6. 4. 2. 0. 4. 1. 3. 4. 2.],0.0,2,False
409,18,1,[2. 4. 2. 4. 2. 2. 6. 4. 2. 3. 4. 2. 0. 4. 1.],0.3333333333333333,5,False
410,18,0,[ 4.  2.  2.  6.  4.  2. -1. -1.  0.  1.  4.  1.  3.  4.  2.],0.0,3,False
411,18,1,[ 4.  2.  2.  6.  4.  2. -1. -1.  0.  3.  4.  2.  1.  4.  1.],0.0,2,False
412,18,0,[ 4.  2.  2.  6.  4.  2. -1. -1.  0.  1.  3.  1.  4.  4.  2.],0.0,3,False
413,18,1,[ 4.  2.  2.  6.  4.  2. -1. -1.  0.  4.  4.  2.  1.  3.  1.],0.0,5,False
414,18,0,[ 4.  2.  2.  6.  4.  2. -1. -1.  0.  1.  2.  1.  4.  4.  2.],0.0,2,False
415,18,1,[ 4.  2.  2.  6.  4.  2. -1. -1.  0.  4.  4.  2.  1.  2.  1.],0.0,5,False
416,18,0,[ 4.  2.  2.  6.  4.  2. -1. -1.  0.  2.  2.  1.  4.  4.  2.],0.0,2,False
417,18,1,[ 4.  2.  2.  6.  4.  2. -1. -1.  0.  4.  4.  2.  2.  2.  1.],0.0,3,False
418,18,0,[ 4.  2.  2.  6.  4.  2. -1. -1.  0.  3.  2.  1.  4.  3.  2.],0.1111111111111111,5,False
419,18,1,[ 4.  2.  2.  6.  4.  2. -1. -1.  0.  4.  3.  2.  3.  2.  1.],0.2222222222222222,5,False
420,18,0,[ 6.  4.  2. -1. -1.  0. -1. -1.  0.  3.  2.  1.  4.  3.  2.],0.0,4,False
421,18,1,[ 6.  4.  2. -1. -1.  0. -1. -1.  0.  4.  3.  2.  3.  2.  1.],0.0,2,False
422,18,0,[ 6.  4.  2. -1. -1.  0. -1. -1.  0.  3.  3.  1.  5.  3.  2.],0.0,4,False
423,18,1,[ 6.  4.  2. -1. -1.  0. -1. -1.  0.  5.  3.  2.  3.  3.  1.],0.0,2,False
424,18,0,[ 6.  4.  2. -1. -1.  0. -1. -1.  0.  3.  4.  1.  6.  3.  2.],0.0,4,True
425,18,1,[ 6.  4.  2. -1. -1.  0. -1. -1.  0.  6.  3.  2.  3.  4.  1.],0.3333333333333333,5,True
426,19,0,[1. 1. 2. 1. 6. 1. 4. 5. 1. 1. 4. 2. 1. 2. 2.],0.0,2,False
427,19,1,[1. 1. 2. 1. 6. 1. 4. 5. 1. 1. 2. 2. 1. 4. 2.],0.5,5,False
428,19,0,[ 1.  6.  1.  4.  5.  1. -1. -1.  0.  2.  4.  2.  1.  2.  2.],0.0,4,False
429,19,1,[ 1.  6.  1.  4.  5.  1. -1. -1.  0.  1.  2.  2.  2.  4.  2.],0.0,2,False
430,19,0,[ 1.  6.  1.  4.  5.  1. -1. -1.  0.  2.  5.  2.  2.  2.  2.],0.0,4,False
431,19,1,[ 1.  6.  1.  4.  5.  1. -1. -1.  0.  2.  2.  2.  2.  5.  2.],0.0,2,False
432,19,0,[ 1.  6.  1.  4.  5.  1. -1. -1.  0.  2.  6.  2.  3.  2.  2.],0.25,5,False
433,19,1,[ 1.  6.  1.  4.  5.  1. -1. -1.  0.  3.  2.  2.  2.  6.  2.],0.0,2,False
434,19,0,[ 4.  5.  1. -1. -1.  0. -1. -1.  0.  2.  6.  2.  4.  2.  2.],0.0,2,False
435,19,1,[ 4.  5.  1. -1. -1.  0. -1. -1.  0.  4.  2.  2.  2.  6.  2.],0.0,4,False
436,19,0,[ 4.  5.  1. -1. -1.  0. -1. -1.  0.  3.  6.  2.  4.  3.  2.],0.0,2,False
437,19,1,[ 4.  5.  1. -1. -1.  0. -1. -1.  0.  4.  3.  2.  3.  6.  2.],0.0,4,False
438,19,0,[ 4.  5.  1. -1. -1.  0. -1. -1.  0.  4.  6.  2.  4.  4.  2.],0.125,5,True
439,19,1,[ 4.  5.  1. -1. -1.  0. -1. -1.  0.  4.  4.  2.  4.  6.  2.],0.125,5,True
440,20,0,[1. 4. 1. 5. 6. 1. 6. 4. 1. 2. 4. 1. 6. 3. 1.],0.3333333333333333,5,False
441,20,1,[1. 4. 1. 5. 6. 1. 6. 4. 1. 6. 3. 1. 2. 4. 1.],0.0,4,False
442,20,0,[ 5.  6.  1.  6.  4.  1. -1. -1.  0.  2.  4.  1.  6.  3.  1.],0.0,2,False
443,20,1,[ 5.  6.  1.  6.  4.  1. -1. -1.  0.  6.  3.  1.  2.  4.  1.],0.3333333333333333,5,False
444,20,0,[ 5.  6.  1. -1. -1.  0. -1. -1.  0.  3.  4.  1.  6.  3.  1.],0.0,2,False
445,20,1,[ 5.  6.  1. -1. -1.  0. -1. -1.  0.  6.  3.  1.  3.  4.  1.],0.0,4,False
446,20,0,[ 5.  6.  1. -1. -1.  0. -1. -1.  0.  4.  4.  1.  6.  4.  1.],0.0,4,False
447,20,1,[ 5.  6.  1. -1. -1.  0. -1. -1.  0.  6.  4.  1.  4.  4.  1.],0.0,4,False
448,20,0,[ 5.  6.  1. -1. -1.  0. -1. -1.  0.  4.  5.  1.  6.  5.  1.],0.0,4,False
449,20,1,[ 5.  6.  1. -1. -1.  0. -1. -1.  0.  6.  5.  1.  4.  5.  1.],0.0,4,False
450,20,0,[ 5.  6.  1. -1. -1.  0. -1. -1.  0.  4.  6.  1.  6.  6.  1.],0.16666666666666666,5,True
451,20,1,[ 5.  6.  1. -1. -1.  0. -1. -1.  0.  6.  6.  1.  4.  6.  1.],0.16666666666666666,5,True
452,21,0,[2. 6. 1. 3. 4. 2. 6. 6. 1. 3. 2. 1. 5. 3. 2.],0.0,1,False
